House to Lot Ratio (Bottom),House to Lot Ratio (Top),Acres (Bottom),Acres (Top),VDL Sale Price (Bottom),VDL Sale Price (Top),Records Used,R^2 Test,MSE Test
0.2,0.05,0.15,0.2,0.15,0.2,14735,0.9039856424703694,19.85002335237995
0.2,0.05,0.15,0.2,0.1,0.2,14739,0.9031901455210752,20.692062628131733
0.2,0.05,0.01,0.2,0.2,0.2,14725,0.8983663269429618,22.007364604626876
0.2,0.05,0.2,0.1,0.15,0.01,15800,0.8969024628417289,19.378631964839823
0.2,0.05,0.2,0.1,0.2,0.01,15800,0.8969024628417289,19.378631964839823
0.2,0.05,0.2,0.1,0.05,0.01,15800,0.8969024628417289,19.378631964839823
0.2,0.05,0.2,0.1,0.1,0.01,15800,0.8969024628417289,19.378631964839823
0.2,0.05,0.2,0.1,0.01,0.01,15800,0.8969024628417289,19.378631964839823
0.2,0.05,0.05,0.15,0.01,0.1,15231,0.8961687970716268,18.96714931347501
0.15,0.05,0.05,0.2,0.2,0.05,15422,0.8953982812815569,20.571601769709485
