Property Address,Owner Address,Distance
"9001 AGNES PARK LN, HUNTERSVILLE, NC 28078","9001 AGNES PARK LN, HUNTERSVILLE, NC 28078-9180",0.0
"13006 ANGEL OAK DR, HUNTERSVILLE, NC 28078","13006 ANGEL OAK DR, HUNTERSVILLE, NC 28078-9172",0.0
"13100 ANGEL OAK DR, HUNTERSVILLE, NC 28078","13100 ANGEL OAK DR, HUNTERSVILLE, NC 28078-6854",0.0
"8436 BASSINGER DR, HUNTERSVILLE, NC 28078","8436 BASSINGER DR, HUNTERSVILLE, NC 28078-7444",0.0
"8718 NEW OAK LN, HUNTERSVILLE, NC 28078","8718 NEW OAK LN, HUNTERSVILLE, NC 28078-8314",0.0
"9038 OLD BARNETTE PL, HUNTERSVILLE, NC 28078","9038 OLD BARNETTE PL, HUNTERSVILLE, NC 28078-8161",0.0
"9219 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078","9219 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078-8134",0.0
"9109 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078","9109 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078-8129",0.0
"8623 NEW OAK LN, HUNTERSVILLE, NC 28078","30601 AGOURA RD Unit 200, AGOURA HILLS, CA 91301-2148",2454.0
"9103 BERTRAM CT, HUNTERSVILLE, NC 28078","9103 BERTRAM CT, HUNTERSVILLE, NC 28078-8100",0.0
"12706 ANGEL OAK DR, HUNTERSVILLE, NC 28078","12706 ANGEL OAK DR, HUNTERSVILLE, NC 28078-7852",0.0
"12600 HOLLYHOCK LN, HUNTERSVILLE, NC 28078","12600 HOLLYHOCK LN, HUNTERSVILLE, NC 28078-6859",0.0
"8621 SUMMERFIELD LN, HUNTERSVILLE, NC 28078","8621 SUMMERFIELD LN, HUNTERSVILLE, NC 28078-6865",0.0
"8431 SUMMERFIELD LN, HUNTERSVILLE, NC 28078","8431 SUMMERFIELD LN, HUNTERSVILLE, NC 28078-6863",0.0
"12713 HOLLYHOCK LN, HUNTERSVILLE, NC 28078","12713 HOLLYHOCK LN, HUNTERSVILLE, NC 28078-6860",0.0
"12623 HOLLYHOCK LN, HUNTERSVILLE, NC 28078","12623 HOLLYHOCK LN, HUNTERSVILLE, NC 28078-6859",0.0
"8514 TATEBROOK LN, HUNTERSVILLE, NC 28078","8514 TATEBROOK LN, HUNTERSVILLE, NC 28078-6856",0.0
"12712 HOLLYHOCK LN, HUNTERSVILLE, NC 28078","12712 HOLLYHOCK LN, HUNTERSVILLE, NC 28078-6860",0.0
"8113 MCILWAINE RD, HUNTERSVILLE, NC 28078","3850 SHARON VIEW RD, CHARLOTTE, NC 28226-4808",24.9
"13412 OLD STORE RD, HUNTERSVILLE, NC 28078","13412 OLD STORE RD, HUNTERSVILLE, NC 28078-7436",0.0
"13334 OLD STORE RD, HUNTERSVILLE, NC 28078","13334 OLD STORE RD, HUNTERSVILLE, NC 28078-7435",0.0
"8693 GILEAD RD, HUNTERSVILLE, NC 28078","8801 GILEAD RD, HUNTERSVILLE, NC 28078-7431",2.9
"BASSINGER DR, HUNTERSVILLE, NC 28078","79032 PO BOX, CHARLOTTE, NC 28271-0030",15.0
"8618 NEW OAK LN, HUNTERSVILLE, NC 28078","8618 NEW OAK LN, HUNTERSVILLE, NC 28078-9160",0.0
"9106 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078","9106 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078-8128",0.0
"9126 BERTRAM CT, HUNTERSVILLE, NC 28078","9126 BERTRAM CT, HUNTERSVILLE, NC 28078-9184",0.0
"12908 BRADFORD HILL LN, HUNTERSVILLE, NC 28078","12908 BRADFORD HILL LN, HUNTERSVILLE, NC 28078-8313",0.0
"8610 DOE PATH LN, HUNTERSVILLE, NC 28078","8610 DOE PATH LN, HUNTERSVILLE, NC 28078-8133",0.0
"12602 ANGEL OAK DR, HUNTERSVILLE, NC 28078","12602 ANGEL OAK DR, HUNTERSVILLE, NC 28078-7851",0.0
"12724 ANGEL OAK DR, HUNTERSVILLE, NC 28078","12724 ANGEL OAK DR, HUNTERSVILLE, NC 28078-7852",0.0
"8807 DOE PATH LN, HUNTERSVILLE, NC 28078","591 W PUTNAM AVE, GREENWICH, CT 06830-6005",659.0
"12513 ANGEL OAK DR, HUNTERSVILLE, NC 28078","12513 ANGEL OAK DR, HUNTERSVILLE, NC 28078-7850",0.0
"13938 ERVIN COOK RD, HUNTERSVILLE, NC 28078","1140 VIRGINIA DR, FORT WASHINGTON, PA 19034-3204",551.0
"12531 BRADFORD HILL LN, HUNTERSVILLE, NC 28078","12531 BRADFORD HILL LN, HUNTERSVILLE, NC 28078-9182",0.0
"7926 GILEAD RD, HUNTERSVILLE, NC 28078","700 N TRYON ST, CHARLOTTE, NC 28202-2222",15.1
"12508 PECAN HILL CT, HUNTERSVILLE, NC 28078","12508 PECAN HILL CT, HUNTERSVILLE, NC 28078-9166",0.0
"7806 GILEAD RD, HUNTERSVILLE, NC 28078","7633 GILEAD RD, HUNTERSVILLE, NC 28078-7535",0.0
"12024 MCINTOSH RD, HUNTERSVILLE, NC 28078","12024 MCINTOSH RD, HUNTERSVILLE, NC 28078-6966",0.0
"8821 NEW OAK LN, HUNTERSVILLE, NC 28078","8821 NEW OAK LN, HUNTERSVILLE, NC 28078-8322",0.0
"8717 FOX TAIL LN, HUNTERSVILLE, NC 28078","8717 FOX TAIL LN, HUNTERSVILLE, NC 28078-4511",0.0
"8601 FOX TAIL LN, HUNTERSVILLE, NC 28078","8601 FOX TAIL LN, HUNTERSVILLE, NC 28078-4509",0.0
"12012 MCINTOSH RD, HUNTERSVILLE, NC 28078","6820 STEPHENS RD, HUNTERSVILLE, NC 28078",3.0
"8625 FOX TAIL LN, HUNTERSVILLE, NC 28078","8625 FOX TAIL LN, HUNTERSVILLE, NC 28078-4509",0.0
"8600 FOX TAIL LN, HUNTERSVILLE, NC 28078","8600 FOX TAIL LN, HUNTERSVILLE, NC 28078-4508",0.0
"8501 FOX TAIL LN, HUNTERSVILLE, NC 28078","8501 FOX TRAIL LN, HUNTERSVILLE, NC 28078-4507",9.4
"GILEAD RD, HUNTERSVILLE, NC 28078","1140 VIRGINIA DR, FORT WASHINGTON, PA 19034-3204",550.0
"8423 BASSINGER DR, HUNTERSVILLE, NC 28078","8423 BASSINGER DR, HUNTERSVILLE, NC 28078-7444",0.0
"8233 BUD HENDERSON RD, HUNTERSVILLE, NC 28078","8233 BUD HENDERSON RD, HUNTERSVILLE, NC 28078-7510",0.0
"12505 CEDARFORD CT, HUNTERSVILLE, NC 28078","12505 CEDARFORD CT, HUNTERSVILLE, NC 28078-7808",0.0
"12913 ANGEL OAK DR, HUNTERSVILLE, NC 28078","12913 ANGEL OAK DR, HUNTERSVILLE, NC 28078-9170",0.0
"12516 HAWKS RIDGE RD, HUNTERSVILLE, NC 28078","8616 TAYBROOK DR, HUNTERSVILLE, NC 28078-8584",2.5
"12610 ANGEL OAK DR, HUNTERSVILLE, NC 28078","12610 ANGEL OAK DR, HUNTERSVILLE, NC 28078-7851",0.0
"9100 BERTRAM CT, HUNTERSVILLE, NC 28078","9100 BERTRAM CT, HUNTERSVILLE, NC 28078-9184",0.0
"8408 SUMMERFIELD LN, HUNTERSVILLE, NC 28078","8408 SUMMERFIELD LN, HUNTERSVILLE, NC 28078-6863",0.0
"8430 TATEBROOK LN, HUNTERSVILLE, NC 28078","8430 TATEBROOK LN, HUNTERSVILLE, NC 28078-6855",0.0
"12908 FALLCROSS CT, HUNTERSVILLE, NC 28078","12903 FALLCROSS CT, HUNTERSVILLE, NC 28078-6857",0.0
"8534 NEW OAK LN, HUNTERSVILLE, NC 28078","8534 NEW OAK LN, HUNTERSVILLE, NC 28078-7100",0.0
"8528 NEW OAK LN, HUNTERSVILLE, NC 28078","8528 NEW OAK LN, HUNTERSVILLE, NC 28078-7100",0.0
"8525 NEW OAK LN, HUNTERSVILLE, NC 28078","7417 QUILBRAY DR, HUNTERSVILLE, NC 28078-7826",3.2
"12514 PECAN HILL CT, HUNTERSVILLE, NC 28078","12514 PECAN HILL CT, HUNTERSVILLE, NC 28078-9166",0.0
"8730 NEW OAK LN, HUNTERSVILLE, NC 28078","8730 NEW OAK LN, HUNTERSVILLE, NC 28078-8314",0.0
"12515 HAWKS RIDGE RD, HUNTERSVILLE, NC 28078","12515 HAWKSRIDGE RD, HUNTERSVILLE, NC 28078-8141",0.0
"12627 ANGEL OAK DR, HUNTERSVILLE, NC 28078","12627 ANGEL OAK DR, HUNTERSVILLE, NC 28078-7851",0.0
"5112 INGLEBURN LN, HUNTERSVILLE, NC 28078","5112 INGLEBURN LN, HUNTERSVILLE, NC 28078-7760",0.0
"13327 OLD STORE RD, HUNTERSVILLE, NC 28078","13327 OLD STORE RD, HUNTERSVILLE, NC 28078-7435",0.0
"8411 STAYMAN CT, HUNTERSVILLE, NC 28078","8411 STAYMAN CT, HUNTERSVILLE, NC 28078-8157",0.0
"8315 APPLESEED CT, HUNTERSVILLE, NC 28078","8315 APPLESEED CT, HUNTERSVILLE, NC 28078-9203",0.0
"12015 MCINTOSH RD, HUNTERSVILLE, NC 28078","121 CHRISTY LN, MOORESVILLE, NC 28117-8997",20.7
"8332 STAYMAN CT, HUNTERSVILLE, NC 28078","8332 STAYMAN CT, HUNTERSVILLE, NC 28078-9204",0.0
"8320 STAYMAN CT, HUNTERSVILLE, NC 28078","8320 STAYMAN CT, HUNTERSVILLE, NC 28078-9204",0.0
"8801 DOE PATH LN, HUNTERSVILLE, NC 28078","8801 DOE PATH LN, HUNTERSVILLE, NC 28078-8139",0.0
"8614 DOE PATH LN, HUNTERSVILLE, NC 28078","8614 DOE PATH LN, HUNTERSVILLE, NC 28078-8133",0.0
"8909 NEW OAK LN, HUNTERSVILLE, NC 28078","8909 NEW OAK LN, HUNTERSVILLE, NC 28078-8321",0.0
"8428 GILEAD RD, HUNTERSVILLE, NC 28078","8428 GILEAD RD, HUNTERSVILLE, NC 28078-7427",0.0
"INGLEBURN LN, HUNTERSVILLE, NC 28078","11906 PO BOX, CHARLOTTE, NC 28220-1906",23.3
"INGLEBURN LN, HUNTERSVILLE, NC 28078","11906 PO BOX, CHARLOTTE, NC 28220-1906",23.3
"DE SOTO AL, HUNTERSVILLE, NC 28078","26844 PO BOX, CHARLOTTE, NC 28221-6844",11.2
"8701 FOX TAIL LN, HUNTERSVILLE, NC 28078","8701 FOX TRAIL LN, HUNTERSVILLE, NC 28078-4511",9.3
"9017 OLD BARNETTE PL, HUNTERSVILLE, NC 28078","9017 OLD BARNETTE PL, HUNTERSVILLE, NC 28078-8161",0.0
"8613 FOX TAIL LN, HUNTERSVILLE, NC 28078","30601 AGOURA RD Unit 200, AGOURA HILLS, CA 91301-2148",2457.0
"12503 PECAN HILL CT, HUNTERSVILLE, NC 28078","12503 PECAN HILL CT, HUNTERSVILLE, NC 28078-8130",0.0
"8532 FOX TAIL LN, HUNTERSVILLE, NC 28078","8532 FOX TAIL LN, HUNTERSVILLE, NC 28078-4506",0.0
"12703 ANGEL OAK DR, HUNTERSVILLE, NC 28078","12703 ANGEL OAK DR, HUNTERSVILLE, NC 28078-7852",0.0
"9130 OLD BARNETTE PL, HUNTERSVILLE, NC 28078","9130 OLD BARNETTE PL, HUNTERSVILLE, NC 28078-8119",0.0
"14200 ERVIN COOK RD, HUNTERSVILLE, NC 28078","1140 VIRGINIA DR, FORT WASHINGTON, PA 19034-3204",552.0
"9120 BERTRAM CT, HUNTERSVILLE, NC 28078","9120 BERTRAM CT, HUNTERSVILLE, NC 28078-9184",0.0
"9029 OLD BARNETTE PL, HUNTERSVILLE, NC 28078","9029 OLD BARNETTE PL, HUNTERSVILLE, NC 28078-8161",0.0
"8401 TATEBROOK LN, HUNTERSVILLE, NC 28078","8401 TATEBROOK LN, HUNTERSVILLE, NC 28078-6855",0.0
"13306 OLD STORE RD, HUNTERSVILLE, NC 28078","2655 PO BOX, HUNTERSVILLE, NC 28070-2655",2.4
"12520 PECAN HILL CT, HUNTERSVILLE, NC 28078","12520 PECAN HILL CT, HUNTERSVILLE, NC 28078-9166",0.0
"12631 WILD LILAC CT, HUNTERSVILLE, NC 28078","12631 WILD LILAC CT, HUNTERSVILLE, NC 28078-8394",0.0
"9134 AGNES PARK LN, HUNTERSVILLE, NC 28078","9134 AGNES PARK LN, HUNTERSVILLE, NC 28078-8390",0.0
"9018 NEW OAK LN, HUNTERSVILLE, NC 28078","9018 NEW OAK LN, HUNTERSVILLE, NC 28078-8317",0.0
"9109 OLD BARNETTE PL, HUNTERSVILLE, NC 28078","1850 PARKWAY PL SE Unit 900, MARIETTA, GA 30067-8261",252.0
"12601 ANGEL OAK DR, HUNTERSVILLE, NC 28078","12601 ANGEL OAK DR, HUNTERSVILLE, NC 28078-7851",0.0
"8415 BASSINGER DR, HUNTERSVILLE, NC 28078","20027 VERLAINE DR, DAVIDSON, NC 28036-7770",9.4
"9036 GOLDEN ROCK LN, HUNTERSVILLE, NC 28078","9036 GOLD ROCK LN, HUNTERSVILLE, NC 28078",0.0
"12732 HOLLYHOCK LN, HUNTERSVILLE, NC 28078","12732 HOLLYHOCK LN, HUNTERSVILLE, NC 28078-6860",0.0
"12701 HOLLYHOCK LN, HUNTERSVILLE, NC 28078","12701 HOLLYHOCK LN, HUNTERSVILLE, NC 28078-6860",0.0
"8640 SUMMERFIELD LN, HUNTERSVILLE, NC 28078","8640 SUMMERFIELD LN, HUNTERSVILLE, NC 28078-6865",0.0
"8515 LYMAN OAK CT, HUNTERSVILLE, NC 28078","8515 LYMAN OAK CT, HUNTERSVILLE, NC 28078-6873",0.0
"8018 GILEAD RD, HUNTERSVILLE, NC 28078","600 E 4TH ST, CHARLOTTE, NC 28202-2816",16.8
"13345 OLD STORE RD, HUNTERSVILLE, NC 28078","1334 OLD STORE RD, HUNTERSVILLE, NC 28078",0.3
"9019 GOLDEN ROCK LN, HUNTERSVILLE, NC 28078","9019 GOLDEN ROCK LN, HUNTERSVILLE, NC 28078-7433",0.0
"9001 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078","9001 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078-8198",0.0
"OLD STORE RD, HUNTERSVILLE, NC 28078","79032 PO BOX, CHARLOTTE, NC 28271-0030",15.1
"8624 SUMMERFIELD LN, HUNTERSVILLE, NC 28078","8624 SUMMERFIELD LN, HUNTERSVILLE, NC 28078-6865",0.0
"13109 ANGEL OAK DR, HUNTERSVILLE, NC 28078","13109 ANGEL OAK DR, HUNTERSVILLE, NC 28078-6854",0.0
"8410 TATEBROOK LN, HUNTERSVILLE, NC 28078","8410 TATEBROOK LN, HUNTERSVILLE, NC 28078-6855",0.0
"9025 AGNES PARK LN, HUNTERSVILLE, NC 28078","9025 AGNES PARK LN, HUNTERSVILLE, NC 28078-9180",0.0
"9004 AGNES PARK LN, HUNTERSVILLE, NC 28078","9004 AGNES PARK LN, HUNTERSVILLE, NC 28078-9178",0.0
"9012 AGNES PARK LN, HUNTERSVILLE, NC 28078","1850 PARKWAY PL SE Unit 900, MARIETTA, GA 30067-8261",252.0
"8820 DOE PATH LN, HUNTERSVILLE, NC 28078","8820 DOE PATH LN, HUNTERSVILLE, NC 28078-8136",0.0
"12700 ANGEL OAK DR, HUNTERSVILLE, NC 28078","1717 MAIN ST Unit 2000, DALLAS, TX 75201-4657",1031.0
"12525 PECAN HILL CT, HUNTERSVILLE, NC 28078","12525 PECAN HILL CT, HUNTERSVILLE, NC 28078-8130",0.0
"14139 ERVIN COOK RD, HUNTERSVILLE, NC 28078","1140 VIRGINIA DR, FORT WASHINGTON, PA 19034-3204",552.0
"13345 MERCER DR, HUNTERSVILLE, NC 28078","26844 PO BOX, CHARLOTTE, NC 28221-6844",11.3
"9040 GOLDEN ROCK LN, HUNTERSVILLE, NC 28078","79032 PO BOX, CHARLOTTE, NC 28271-0030",15.0
"9119 NEW OAK LN, HUNTERSVILLE, NC 28078","9119 NEW OAK LN, HUNTERSVILLE, NC 28078-8319",0.0
"7416 GILEAD RD, HUNTERSVILLE, NC 28078","30601 AGOURA RD Unit 200, AGOURA HILLS, CA 91301-2148",2456.0
"BRADFORD HILL LN, HUNTERSVILLE, NC 28078","600 E 4TH ST, CHARLOTTE, NC 28202-2816",16.5
"8826 NEW OAK LN, HUNTERSVILLE, NC 28078","8826 NEW OAK LN, HUNTERSVILLE, NC 28078-8315",0.0
"8147 MCILWAINE RD, HUNTERSVILLE, NC 28078","600 E 4TH ST, CHARLOTTE, NC 28202-2816",17.7
"12735 GREEN ASHE DR, HUNTERSVILLE, NC 28078","12735 GREEN ASHE DR, HUNTERSVILLE, NC 28078-4505",0.0
"12708 GREEN ASHE DR, HUNTERSVILLE, NC 28078","12708 GREEN ASHE DR, HUNTERSVILLE, NC 28078-4504",0.0
"12736 GREEN ASHE DR, HUNTERSVILLE, NC 28078","12736 GREEN ASHE DR, HUNTERSVILLE, NC 28078-4504",0.0
"OLD STORE RD, HUNTERSVILLE, NC 28078","79032 PO BOX, CHARLOTTE, NC 28271-0030",15.1
"OLD STORE RD, HUNTERSVILLE, NC 28078","79032 PO BOX, CHARLOTTE, NC 28271-0030",15.1
"5119 INGLEBURN LN, HUNTERSVILLE, NC 28078","5119 INGLEBURN LN, HUNTERSVILLE, NC 28078-7760",0.0
"12500 PECAN HILL CT, HUNTERSVILLE, NC 28078","12500 PECAN HILL CT, HUNTERSVILLE, NC 28078-9166",0.0
"8812 NEW OAK LN, HUNTERSVILLE, NC 28078","8812 NEW OAK LN, HUNTERSVILLE, NC 28078-8315",0.0
"9200 AGNES PARK LN, HUNTERSVILLE, NC 28078","9200 AGNES PARK LN, HUNTERSVILLE, NC 28078-8391",0.0
"9108 AGNES PARK LN, HUNTERSVILLE, NC 28078","9108 AGNES PARK LN, HUNTERSVILLE, NC 28078-8390",0.0
"9104 BERTRAM CT, HUNTERSVILLE, NC 28078","9104 BERTRAM CT, HUNTERSVILLE, NC 28078-9184",0.0
"9124 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078","9124 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078-8128",0.0
"8502 TATEBROOK LN, HUNTERSVILLE, NC 28078","8502 TATEBROOK LN, HUNTERSVILLE, NC 28078-6856",0.0
"9019 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078","9019 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078-8198",0.0
"8117 MCILWAINE RD, HUNTERSVILLE, NC 28078","8117 MCILWAINE RD, HUNTERSVILLE, NC 28078-6955",0.0
"8602 NEW OAK LN, HUNTERSVILLE, NC 28078","8602 NEW OAK LN, HUNTERSVILLE, NC 28078-9160",0.0
"12509 HAWKS RIDGE RD, HUNTERSVILLE, NC 28078","12509 HAWKSRIDGE RD, HUNTERSVILLE, NC 28078-8141",0.0
"12502 HAWKS RIDGE RD, HUNTERSVILLE, NC 28078","12502 HAWKSRIDGE RD, HUNTERSVILLE, NC 28078-8140",0.0
"8609 DOE PATH LN, HUNTERSVILLE, NC 28078","8609 DOE PATH LN, HUNTERSVILLE, NC 28078-8137",0.0
"12709 ANGEL OAK DR, HUNTERSVILLE, NC 28078","12709 ANGEL OAK DR, HUNTERSVILLE, NC 28078-7852",0.0
"5207 INGLEBURN LN, HUNTERSVILLE, NC 28078","5207 INGLEBURN LN, HUNTERSVILLE, NC 28078-7822",0.0
"8428 BRAMFIELD DR, HUNTERSVILLE, NC 28078","8428 BRAMFIELD DR, HUNTERSVILLE, NC 28078-7813",0.0
"9031 GOLDEN ROCK LN, HUNTERSVILLE, NC 28078","9031 GOLDEN ROCK LN, HUNTERSVILLE, NC 28078-7433",0.0
"8509 NEW OAK LN, HUNTERSVILLE, NC 28078","8509 NEW OAK LN, HUNTERSVILLE, NC 28078-7100",0.0
"8618 SUMMERFIELD LN, HUNTERSVILLE, NC 28078","8618 SUMMERFIELD LN, HUNTERSVILLE, NC 28078-6865",0.0
"7301 GILEAD RD, HUNTERSVILLE, NC 28078","4321 WANAMASSA DR, CHARLOTTE, NC 28269-1646",11.5
"12134 MCINTOSH RD, HUNTERSVILLE, NC 28078","12134 MCINTOSH RD, HUNTERSVILLE, NC 28078-6967",0.0
"12609 WILD LILAC CT, HUNTERSVILLE, NC 28078","12609 WILD LILAC CT, HUNTERSVILLE, NC 28078-8394",0.0
"GILEAD RD, HUNTERSVILLE, NC 28078","7900 GILEAD RD, HUNTERSVILLE, NC 28078-9042",1.2
"9003 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078","9003 TORRENCE CROSSING DR, HUNTERSVILLE, NC 28078-8198",0.0
"8618 FOX TAIL LN, HUNTERSVILLE, NC 28078","2711 N HASKELL AVE Unit 2100, DALLAS, TX 75204-2970",1035.0
"8245 BUD HENDERSON RD, HUNTERSVILLE, NC 28078","8245 BUD HENDERSON RD, HUNTERSVILLE, NC 28078-7510",0.0
"8413 SUMMERFIELD LN, HUNTERSVILLE, NC 28078","8413 SUMMERFIELD LN, HUNTERSVILLE, NC 28078-6863",0.0
"8518 NEW OAK LN, HUNTERSVILLE, NC 28078","8518 NEW OAK LN, HUNTERSVILLE, NC 28078-7100",0.0
"12725 GREEN ASHE DR, HUNTERSVILLE, NC 28078","12725 GREEN ASHE DR, HUNTERSVILLE, NC 28078-4505",0.0
"12717 GREEN ASHE DR, HUNTERSVILLE, NC 28078","12717 GREEN ASHE DR, HUNTERSVILLE, NC 28078-4505",0.0
"12715 ANGEL OAK DR, HUNTERSVILLE, NC 28078","12714 ANGEL OAK DR, HUNTERSVILLE, NC 28078",0.0
"12512 ANGEL OAK DR, HUNTERSVILLE, NC 28078","21001 N TATUM BLVD Unit 1630-630, PHOENIX, AZ 85050-4242",2046.0
"8606 SUMMERFIELD LN, HUNTERSVILLE, NC 28078","8606 SUMMERFIELD LN, HUNTERSVILLE, NC 28078-6865",0.0
